Fecha	Nulo1	Nulo2	Alternado1	Alternado2	Disperso1	Disperso2	Disperso3	Disperso4
03/06/2017 12:51	0	0	-1	-1	-5	-10	-50	1431
03/06/2017 12:51	0	0	1	1	5	10	50	1485
03/06/2017 12:52	0	0	-1	-1	-5	-10	-50	1540
03/06/2017 12:52	0	0	1	1	5	10	50	1596
03/06/2017 12:53	0	0	-1	-1	-5	-10	-50	1653
03/06/2017 12:53	0	0	1	1	5	10	50	1711
03/06/2017 12:54	0	0	-1	-1	-5	-10	-50	1770
03/06/2017 12:54	0	0	1	1	5	10	50	1830
03/06/2017 12:55	0	0	-1	-1	-5	-10	-50	1891
03/06/2017 12:55	0	0	1	1	5	10	50	1953
03/06/2017 12:56	0	0	-1	-1	-5	-10	-50	2016
03/06/2017 12:56	0	0	1	1	5	10	50	2080
03/06/2017 12:57	0	0	-1	-1	-5	-10	-50	2145
03/06/2017 12:57	0	0	1	1	5	10	50	2211
03/06/2017 12:58	0	0	-1	-1	-5	-10	-50	2278
03/06/2017 12:58	0	0	1	1	5	10	50	2346
03/06/2017 12:59	0	0	-1	-1	-5	-10	-50	2415
03/06/2017 12:59	0	0	1	1	5	10	50	2485
03/06/2017 13:00	0	0	-1	-1	-5	-10	-50	2556
03/06/2017 13:00	0	0	1	1	5	10	50	2628
03/06/2017 13:01	0	0	-1	-1	-5	-10	-50	2701
03/06/2017 13:01	0	0	1	1	5	10	50	2775
03/06/2017 13:02	0	0	-1	-1	-5	-10	-50	2850
03/06/2017 13:02	0	0	1	1	5	10	50	2926
03/06/2017 13:03	0	0	-1	-1	-5	-10	-50	3003
03/06/2017 13:03	0	0	1	1	5	10	50	3081
03/06/2017 13:04	0	0	-1	-1	-5	-10	-50	3160
03/06/2017 13:04	0	0	1	1	5	10	50	3240
03/06/2017 13:05	0	0	-1	-1	-5	-10	-50	3321
03/06/2017 13:05	0	0	1	1	5	10	50	3403
03/06/2017 13:06	0	0	-1	-1	-5	-10	-50	3486
03/06/2017 13:06	0	0	1	1	5	10	50	3570
03/06/2017 13:07	0	0	-1	-1	-5	-10	-50	3655
03/06/2017 13:07	0	0	1	1	5	10	50	3741
03/06/2017 13:08	0	0	-1	-1	-5	-10	-50	3828
03/06/2017 13:08	0	0	1	1	5	10	50	3916
03/06/2017 13:09	0	0	-1	-1	-5	-10	-50	4005
03/06/2017 13:09	0	0	1	1	5	10	50	4095
03/06/2017 13:10	0	0	-1	-1	-5	-10	-50	4186
03/06/2017 13:10	0	0	1	1	5	10	50	4278
03/06/2017 13:11	0	0	-1	-1	-5	-10	-50	4371
03/06/2017 13:11	0	0	1	1	5	10	50	4465
03/06/2017 13:12	0	0	-1	-1	-5	-10	-50	4560
03/06/2017 13:12	0	0	1	1	5	10	50	4656
03/06/2017 13:13	0	0	-1	-1	-5	-10	-50	4753
03/06/2017 13:13	0	0	1	1	5	10	50	4851
03/06/2017 13:14	0	0	-1	-1	-5	-10	-50	0
03/06/2017 13:14	0	0	1	1	5	10	50	0
03/06/2017 13:15	0	0	-1	-1	-5	-10	-50	1
03/06/2017 13:15	0	0	1	1	5	10	50	3
03/06/2017 13:16	0	0	-1	-1	-5	-10	-50	6
03/06/2017 13:16	0	0	1	1	5	10	50	10
03/06/2017 13:17	0	0	-1	-1	-5	-10	-50	15
03/06/2017 13:17	0	0	1	1	5	10	50	21
03/06/2017 13:18	0	0	-1	-1	-5	-10	-50	28
03/06/2017 13:18	0	0	1	1	5	10	50	36
03/06/2017 13:19	0	0	-1	-1	-5	-10	-50	45
03/06/2017 13:19	0	0	1	1	5	10	50	55
03/06/2017 13:20	0	0	-1	-1	-5	-10	-50	66
03/06/2017 13:20	0	0	1	1	5	10	50	78
03/06/2017 13:21	0	0	-1	-1	-5	-10	-50	91
03/06/2017 13:21	0	0	1	1	5	10	50	105
03/06/2017 13:22	0	0	-1	-1	-5	-10	-50	120
03/06/2017 13:22	0	0	1	1	5	10	50	136
03/06/2017 13:23	0	0	-1	-1	-5	-10	-50	153
03/06/2017 13:23	0	0	1	1	5	10	50	171
03/06/2017 13:24	0	0	-1	-1	-5	-10	-50	190
03/06/2017 13:24	0	0	1	1	5	10	50	210
03/06/2017 13:25	0	0	-1	-1	-5	-10	-50	231
03/06/2017 13:25	0	0	1	1	5	10	50	253
03/06/2017 13:26	0	0	-1	-1	-5	-10	-50	276
03/06/2017 13:26	0	0	1	1	5	10	50	300
03/06/2017 13:27	0	0	-1	-1	-5	-10	-50	325
03/06/2017 13:27	0	0	1	1	5	10	50	351
03/06/2017 13:28	0	0	-1	-1	-5	-10	-50	378
03/06/2017 13:28	0	0	1	1	5	10	50	406
03/06/2017 13:29	0	0	-1	-1	-5	-10	-50	435
03/06/2017 13:29	0	0	1	1	5	10	50	465
03/06/2017 13:30	0	0	-1	-1	-5	-10	-50	496
03/06/2017 13:30	0	0	1	1	5	10	50	528
03/06/2017 13:31	0	0	-1	-1	-5	-10	-50	561
03/06/2017 13:31	0	0	1	1	5	10	50	595
03/06/2017 13:32	0	0	-1	-1	-5	-10	-50	630
03/06/2017 13:32	0	0	1	1	5	10	50	666
03/06/2017 13:33	0	0	-1	-1	-5	-10	-50	703
03/06/2017 13:33	0	0	1	1	5	10	50	741
03/06/2017 13:34	0	0	-1	-1	-5	-10	-50	780
03/06/2017 13:34	0	0	1	1	5	10	50	820
03/06/2017 13:35	0	0	-1	-1	-5	-10	-50	861
03/06/2017 13:35	0	0	1	1	5	10	50	903
03/06/2017 13:36	0	0	-1	-1	-5	-10	-50	946
03/06/2017 13:36	0	0	1	1	5	10	50	990
03/06/2017 13:37	0	0	-1	-1	-5	-10	-50	1035
03/06/2017 13:37	0	0	1	1	5	10	50	1081
03/06/2017 13:38	0	0	-1	-1	-5	-10	-50	1128
03/06/2017 13:38	0	0	1	1	5	10	50	1176
03/06/2017 13:39	0	0	-1	-1	-5	-10	-50	1225
03/06/2017 13:39	0	0	1	1	5	10	50	1275
03/06/2017 13:40	0	0	-1	-1	-5	-10	-50	1326
03/06/2017 13:40	0	0	1	1	5	10	50	1378
03/06/2017 13:41	0	0	-1	-1	-5	-10	-50	1431
03/06/2017 13:41	0	0	1	1	5	10	50	1485
03/06/2017 13:42	0	0	-1	-1	-5	-10	-50	1540
03/06/2017 13:42	0	0	1	1	5	10	50	1596
03/06/2017 13:43	0	0	-1	-1	-5	-10	-50	1653
03/06/2017 13:43	0	0	1	1	5	10	50	1711
03/06/2017 13:44	0	0	-1	-1	-5	-10	-50	1770
03/06/2017 13:44	0	0	1	1	5	10	50	1830
03/06/2017 13:45	0	0	-1	-1	-5	-10	-50	1891
03/06/2017 13:45	0	0	1	1	5	10	50	1953
03/06/2017 13:46	0	0	-1	-1	-5	-10	-50	2016
03/06/2017 13:46	0	0	1	1	5	10	50	2080
03/06/2017 13:47	0	0	-1	-1	-5	-10	-50	2145
03/06/2017 13:47	0	0	1	1	5	10	50	2211
03/06/2017 13:48	0	0	-1	-1	-5	-10	-50	2278
03/06/2017 13:48	0	0	1	1	5	10	50	2346
03/06/2017 13:49	0	0	-1	-1	-5	-10	-50	2415
03/06/2017 13:49	0	0	1	1	5	10	50	2485
03/06/2017 13:50	0	0	-1	-1	-5	-10	-50	2556
03/06/2017 13:50	0	0	1	1	5	10	50	2628
03/06/2017 13:51	0	0	-1	-1	-5	-10	-50	2701
03/06/2017 13:51	0	0	1	1	5	10	50	2775
03/06/2017 13:52	0	0	-1	-1	-5	-10	-50	2850
03/06/2017 13:52	0	0	1	1	5	10	50	2926
03/06/2017 13:53	0	0	-1	-1	-5	-10	-50	3003
03/06/2017 13:53	0	0	1	1	5	10	50	3081
03/06/2017 13:54	0	0	-1	-1	-5	-10	-50	3160
03/06/2017 13:54	0	0	1	1	5	10	50	3240
03/06/2017 13:55	0	0	-1	-1	-5	-10	-50	3321
03/06/2017 13:55	0	0	1	1	5	10	50	3403
03/06/2017 13:56	0	0	-1	-1	-5	-10	-50	3486
03/06/2017 13:56	0	0	1	1	5	10	50	3570
03/06/2017 13:57	0	0	-1	-1	-5	-10	-50	3655
03/06/2017 13:57	0	0	1	1	5	10	50	3741
03/06/2017 13:58	0	0	-1	0	0	0	0	3828
03/06/2017 13:58	0	1	1	1	5	10	50	3916
03/06/2017 13:59	0	2	-1	2	10	20	100	4005
03/06/2017 13:59	0	3	1	3	15	30	150	4095
03/06/2017 14:00	0	4	-1	4	20	40	200	4186
03/06/2017 14:00	0	5	1	5	25	50	250	4278
03/06/2017 14:01	0	6	-1	6	30	60	300	4371
03/06/2017 14:01	0	7	1	7	35	70	350	4465
03/06/2017 14:02	0	8	-1	8	40	80	400	4560
03/06/2017 14:02	0	9	1	9	45	90	450	4656
03/06/2017 14:03	0	10	-1	10	50	100	500	4753
03/06/2017 14:03	0	0	1	1	5	10	50	4851
03/06/2017 14:04	0	0	-1	-1	-5	-10	-50	0
03/06/2017 14:04	0	0	1	1	5	10	50	0
03/06/2017 14:05	0	0	-1	-1	-5	-10	-50	1
03/06/2017 14:05	0	0	1	1	5	10	50	3
03/06/2017 14:06	0	0	-1	-1	-5	-10	-50	6
03/06/2017 14:06	0	0	1	1	5	10	50	10
03/06/2017 14:07	0	0	-1	-1	-5	-10	-50	15
03/06/2017 14:07	0	0	1	1	5	10	50	21
03/06/2017 14:08	0	0	-1	-1	-5	-10	-50	28
03/06/2017 14:08	0	0	1	1	5	10	50	36
03/06/2017 14:09	0	0	-1	-1	-5	-10	-50	45
03/06/2017 14:09	0	0	1	1	5	10	50	55
03/06/2017 14:10	0	0	-1	-1	-5	-10	-50	66
03/06/2017 14:10	0	0	1	1	5	10	50	78
03/06/2017 14:11	0	0	-1	-1	-5	-10	-50	91
03/06/2017 14:11	0	0	1	1	5	10	50	105
03/06/2017 14:12	0	0	-1	-1	-5	-10	-50	120
03/06/2017 14:12	0	0	1	1	5	10	50	136
03/06/2017 14:13	0	0	-1	-1	-5	-10	-50	153
03/06/2017 14:13	0	0	1	1	5	10	50	171
03/06/2017 14:14	0	0	-1	-1	-5	-10	-50	190
03/06/2017 14:14	0	0	1	1	5	10	50	210
03/06/2017 14:15	0	0	-1	-1	-5	-10	-50	231
03/06/2017 14:15	0	0	1	1	5	10	50	253
03/06/2017 14:16	0	0	-1	-1	-5	-10	-50	276
03/06/2017 14:16	0	0	1	1	5	10	50	300
03/06/2017 14:17	0	0	-1	-1	-5	-10	-50	325
03/06/2017 14:17	0	0	1	1	5	10	50	351
03/06/2017 14:18	0	0	-1	-1	-5	-10	-50	378
03/06/2017 14:18	0	0	1	1	5	10	50	406
03/06/2017 14:19	0	0	-1	-1	-5	-10	-50	435
03/06/2017 14:19	0	0	1	1	5	10	50	465
03/06/2017 14:20	0	0	-1	-1	-5	-10	-50	496
03/06/2017 14:20	0	0	1	1	5	10	50	528
03/06/2017 14:21	0	0	-1	-1	-5	-10	-50	561
03/06/2017 14:21	0	0	1	1	5	10	50	595
03/06/2017 14:22	0	0	-1	-1	-5	-10	-50	630
03/06/2017 14:22	0	0	1	1	5	10	50	666
03/06/2017 14:23	0	0	-1	-1	-5	-10	-50	703
03/06/2017 14:23	0	0	1	1	5	10	50	741
03/06/2017 14:24	0	0	-1	-1	-5	-10	-50	780
03/06/2017 14:24	0	0	1	1	5	10	50	820
03/06/2017 14:25	0	0	-1	-1	-5	-10	-50	861
03/06/2017 14:25	0	0	1	1	5	10	50	903
03/06/2017 14:26	0	0	-1	-1	-5	-10	-50	946
03/06/2017 14:26	0	0	1	1	5	10	50	990
03/06/2017 14:27	0	0	-1	-1	-5	-10	-50	1035
03/06/2017 14:27	0	0	1	1	5	10	50	1081
03/06/2017 14:28	0	0	-1	-1	-5	-10	-50	1128
03/06/2017 14:28	0	0	1	1	5	10	50	1176
03/06/2017 14:29	0	0	-1	-1	-5	-10	-50	1225
03/06/2017 14:29	0	0	1	1	5	10	50	1275
03/06/2017 14:30	0	0	-1	-1	-5	-10	-50	1326
03/06/2017 14:30	0	0	1	1	5	10	50	1378
03/06/2017 14:31	0	0	-1	-1	-5	-10	-50	1431
03/06/2017 14:31	0	0	1	1	5	10	50	1485
03/06/2017 14:32	0	0	-1	-1	-5	-10	-50	1540
03/06/2017 14:32	0	0	1	1	5	10	50	1596
03/06/2017 14:33	0	0	-1	-1	-5	-10	-50	1653
03/06/2017 14:33	0	0	1	1	5	10	50	1711
03/06/2017 14:34	0	0	-1	-1	-5	-10	-50	1770
03/06/2017 14:34	0	0	1	1	5	10	50	1830
03/06/2017 14:35	0	0	-1	-1	-5	-10	-50	1891
03/06/2017 14:35	0	0	1	1	5	10	50	1953
03/06/2017 14:36	0	0	-1	-1	-5	-10	-50	2016
03/06/2017 14:36	0	0	1	1	5	10	50	2080
03/06/2017 14:37	0	0	-1	-1	-5	-10	-50	2145
03/06/2017 14:37	0	0	1	1	5	10	50	2211
03/06/2017 14:38	0	0	-1	-1	-5	-10	-50	2278
03/06/2017 14:38	0	0	1	1	5	10	50	2346
03/06/2017 14:39	0	0	-1	-1	-5	-10	-50	2415
03/06/2017 14:39	0	0	1	1	5	10	50	2485
03/06/2017 14:40	0	0	-1	-1	-5	-10	-50	2556
03/06/2017 14:40	0	0	1	1	5	10	50	2628
03/06/2017 14:41	0	0	-1	-1	-5	-10	-50	2701
03/06/2017 14:41	0	0	1	1	5	10	50	2775
03/06/2017 14:42	0	0	-1	-1	-5	-10	-50	2850
03/06/2017 14:42	0	0	1	1	5	10	50	2926
03/06/2017 14:43	0	0	-1	-1	-5	-10	-50	3003
03/06/2017 14:43	0	0	1	1	5	10	50	3081
03/06/2017 14:44	0	0	-1	-1	-5	-10	-50	3160
03/06/2017 14:44	0	0	1	1	5	10	50	3240
03/06/2017 14:45	0	0	-1	-1	-5	-10	-50	3321
03/06/2017 14:45	0	0	1	1	5	10	50	3403
03/06/2017 14:46	0	0	-1	-1	-5	-10	-50	3486
03/06/2017 14:46	0	0	1	1	5	10	50	3570
03/06/2017 14:47	0	0	-1	-1	-5	-10	-50	3655
03/06/2017 14:47	0	0	1	1	5	10	50	3741
03/06/2017 14:48	0	0	-1	-1	-5	-10	-50	3828
03/06/2017 14:48	0	0	1	1	5	10	50	3916
03/06/2017 14:49	0	0	-1	-1	-5	-10	-50	4005
03/06/2017 14:49	0	0	1	1	5	10	50	4095
03/06/2017 14:50	0	0	-1	-1	-5	-10	-50	4186
03/06/2017 14:50	0	0	1	1	5	10	50	4278
03/06/2017 14:51	0	0	-1	-1	-5	-10	-50	4371
03/06/2017 14:51	0	0	1	1	5	10	50	4465
03/06/2017 14:52	0	0	-1	-1	-5	-10	-50	4560
03/06/2017 14:52	0	0	1	1	5	10	50	4656
03/06/2017 14:53	0	0	-1	-1	-5	-10	-50	4753
03/06/2017 14:53	0	0	1	1	5	10	50	4851
03/06/2017 14:54	0	0	-1	-1	-5	-10	-50	0
03/06/2017 14:54	0	0	1	1	5	10	50	0
03/06/2017 14:55	0	0	-1	-1	-5	-10	-50	1
03/06/2017 14:55	0	0	1	1	5	10	50	3
03/06/2017 14:56	0	0	-1	-1	-5	-10	-50	6
03/06/2017 14:56	0	0	1	1	5	10	50	10
03/06/2017 14:57	0	0	-1	-1	-5	-10	-50	15
03/06/2017 14:57	0	0	1	1	5	10	50	21
03/06/2017 14:58	0	0	-1	-1	-5	-10	-50	28
03/06/2017 14:58	0	0	1	1	5	10	50	36
03/06/2017 14:59	0	0	-1	-1	-5	-10	-50	45
03/06/2017 14:59	0	0	1	1	5	10	50	55
03/06/2017 15:00	0	0	-1	-1	-5	-10	-50	66
03/06/2017 15:00	0	0	1	1	5	10	50	78
03/06/2017 15:01	0	0	-1	-1	-5	-10	-50	91
03/06/2017 15:01	0	0	1	1	5	10	50	105
03/06/2017 15:02	0	0	-1	-1	-5	-10	-50	120
03/06/2017 15:02	0	0	1	1	5	10	50	136
03/06/2017 15:03	0	0	-1	-1	-5	-10	-50	153
03/06/2017 15:03	0	0	1	1	5	10	50	171
03/06/2017 15:04	0	0	-1	-1	-5	-10	-50	190
03/06/2017 15:04	0	0	1	1	5	10	50	210
03/06/2017 15:05	0	0	-1	-1	-5	-10	-50	231
03/06/2017 15:05	0	0	1	1	5	10	50	253
03/06/2017 15:06	0	0	-1	-1	-5	-10	-50	276
03/06/2017 15:06	0	0	1	1	5	10	50	300
03/06/2017 15:07	0	0	-1	-1	-5	-10	-50	325
03/06/2017 15:07	0	0	1	1	5	10	50	351
03/06/2017 15:08	0	0	-1	-1	-5	-10	-50	378
03/06/2017 15:08	0	0	1	1	5	10	50	406
03/06/2017 15:09	0	0	-1	-1	-5	-10	-50	435
03/06/2017 15:09	0	0	1	1	5	10	50	465
03/06/2017 15:10	0	0	-1	-1	-5	-10	-50	496
03/06/2017 15:10	0	0	1	1	5	10	50	528
03/06/2017 15:11	0	0	-1	-1	-5	-10	-50	561
03/06/2017 15:11	0	0	1	1	5	10	50	595
03/06/2017 15:12	0	0	-1	-1	-5	-10	-50	630
03/06/2017 15:12	0	0	1	1	5	10	50	666
03/06/2017 15:13	0	0	-1	-1	-5	-10	-50	703
03/06/2017 15:13	0	0	1	1	5	10	50	741
03/06/2017 15:14	0	0	-1	-1	-5	-10	-50	780
03/06/2017 15:14	0	0	1	1	5	10	50	820
03/06/2017 15:15	0	0	-1	-1	-5	-10	-50	861
03/06/2017 15:15	0	0	1	1	5	10	50	903
03/06/2017 15:16	0	0	-1	-1	-5	-10	-50	946
03/06/2017 15:16	0	0	1	1	5	10	50	990
03/06/2017 15:17	0	0	-1	-1	-5	-10	-50	1035
03/06/2017 15:17	0	0	1	1	5	10	50	1081
03/06/2017 15:18	0	0	-1	-1	-5	-10	-50	1128
03/06/2017 15:18	0	0	1	1	5	10	50	1176
03/06/2017 15:19	0	0	-1	-1	-5	-10	-50	1225
03/06/2017 15:19	0	0	1	1	5	10	50	1275
03/06/2017 15:20	0	0	-1	-1	-5	-10	-50	1326
03/06/2017 15:20	0	0	1	1	5	10	50	1378
03/06/2017 15:21	0	0	-1	-1	-5	-10	-50	1431
03/06/2017 15:21	0	0	1	1	5	10	50	1485
03/06/2017 15:22	0	0	-1	-1	-5	-10	-50	1540
03/06/2017 15:22	0	0	1	1	5	10	50	1596
03/06/2017 15:23	0	0	-1	-1	-5	-10	-50	1653
03/06/2017 15:23	0	0	1	1	5	10	50	1711
03/06/2017 15:24	0	0	-1	-1	-5	-10	-50	1770
03/06/2017 15:24	0	0	1	1	5	10	50	1830
03/06/2017 15:25	0	0	-1	-1	-5	-10	-50	1891
03/06/2017 15:25	0	0	1	1	5	10	50	1953
03/06/2017 15:26	0	0	-1	-1	-5	-10	-50	2016
03/06/2017 15:26	0	0	1	1	5	10	50	2080
03/06/2017 15:27	0	0	-1	-1	-5	-10	-50	2145
03/06/2017 15:27	0	0	1	1	5	10	50	2211
03/06/2017 15:28	0	0	-1	-1	-5	-10	-50	2278
03/06/2017 15:28	0	0	1	1	5	10	50	2346
03/06/2017 15:29	0	0	-1	-1	-5	-10	-50	2415
03/06/2017 15:29	0	0	1	1	5	10	50	2485
03/06/2017 15:30	0	0	-1	-1	-5	-10	-50	2556
03/06/2017 15:30	0	0	1	1	5	10	50	2628
03/06/2017 15:31	0	0	-1	-1	-5	-10	-50	2701
03/06/2017 15:31	0	0	1	1	5	10	50	2775
03/06/2017 15:32	0	0	-1	-1	-5	-10	-50	2850
03/06/2017 15:32	0	0	1	1	5	10	50	2926
03/06/2017 15:33	0	0	-1	-1	-5	-10	-50	3003
03/06/2017 15:33	0	0	1	1	5	10	50	3081
03/06/2017 15:34	0	0	-1	-1	-5	-10	-50	3160
03/06/2017 15:34	0	0	1	1	5	10	50	3240
03/06/2017 15:35	0	0	-1	-1	-5	-10	-50	3321
03/06/2017 15:35	0	0	1	1	5	10	50	3403
03/06/2017 15:36	0	0	-1	-1	-5	-10	-50	3486
03/06/2017 15:36	0	0	1	1	5	10	50	3570
03/06/2017 15:37	0	0	-1	-1	-5	-10	-50	3655
03/06/2017 15:37	0	0	1	1	5	10	50	3741
03/06/2017 15:38	0	0	-1	-1	-5	-10	-50	3828
03/06/2017 15:38	0	0	1	1	5	10	50	3916
03/06/2017 15:39	0	0	-1	-1	-5	-10	-50	4005
03/06/2017 15:39	0	0	1	1	5	10	50	4095
03/06/2017 15:40	0	0	-1	-1	-5	-10	-50	4186
03/06/2017 15:40	0	0	1	1	5	10	50	4278
03/06/2017 15:41	0	0	-1	-1	-5	-10	-50	4371
03/06/2017 15:41	0	0	1	1	5	10	50	4465
03/06/2017 15:42	0	0	-1	-1	-5	-10	-50	4560
03/06/2017 15:42	0	0	1	1	5	10	50	4656
03/06/2017 15:43	0	0	-1	-1	-5	-10	-50	4753
03/06/2017 15:43	0	0	1	1	5	10	50	4851
03/06/2017 15:44	0	0	-1	-1	-5	-10	-50	0
03/06/2017 15:44	0	0	1	1	5	10	50	0
03/06/2017 15:45	0	0	-1	-1	-5	-10	-50	1
03/06/2017 15:45	0	0	1	1	5	10	50	3
03/06/2017 15:46	0	0	-1	-1	-5	-10	-50	6
03/06/2017 15:46	0	0	1	1	5	10	50	10
03/06/2017 15:47	0	0	-1	-1	-5	-10	-50	15
03/06/2017 15:47	0	0	1	1	5	10	50	21
03/06/2017 15:48	0	0	-1	-1	-5	-10	-50	28
03/06/2017 15:48	0	0	1	1	5	10	50	36
03/06/2017 15:49	0	0	-1	-1	-5	-10	-50	45
03/06/2017 15:49	0	0	1	1	5	10	50	55
03/06/2017 15:50	0	0	-1	-1	-5	-10	-50	66
03/06/2017 15:50	0	0	1	1	5	10	50	78
03/06/2017 15:51	0	0	-1	-1	-5	-10	-50	91
03/06/2017 15:51	0	0	1	1	5	10	50	105
03/06/2017 15:52	0	0	-1	-1	-5	-10	-50	120
03/06/2017 15:52	0	0	1	1	5	10	50	136
03/06/2017 15:53	0	0	-1	-1	-5	-10	-50	153
03/06/2017 15:53	0	0	1	1	5	10	50	171
03/06/2017 15:54	0	0	-1	-1	-5	-10	-50	190
03/06/2017 15:54	0	0	1	1	5	10	50	210
03/06/2017 15:55	0	0	-1	-1	-5	-10	-50	231
03/06/2017 15:55	0	0	1	1	5	10	50	253
03/06/2017 15:56	0	0	-1	-1	-5	-10	-50	276
03/06/2017 15:56	0	0	1	1	5	10	50	300
03/06/2017 15:57	0	0	-1	-1	-5	-10	-50	325
03/06/2017 15:57	0	0	1	1	5	10	50	351
03/06/2017 15:58	0	0	-1	-1	-5	-10	-50	378
03/06/2017 15:58	0	0	1	1	5	10	50	406
03/06/2017 15:59	0	0	-1	-1	-5	-10	-50	435
03/06/2017 15:59	0	0	1	1	5	10	50	465
03/06/2017 16:00	0	0	-1	-1	-5	-10	-50	496
03/06/2017 16:00	0	0	1	1	5	10	50	528
03/06/2017 16:01	0	0	-1	-1	-5	-10	-50	561
03/06/2017 16:01	0	0	1	1	5	10	50	595
03/06/2017 16:02	0	0	-1	-1	-5	-10	-50	630
03/06/2017 16:02	0	0	1	1	5	10	50	666
03/06/2017 16:03	0	0	-1	-1	-5	-10	-50	703
03/06/2017 16:03	0	0	1	1	5	10	50	741
03/06/2017 16:04	0	0	-1	-1	-5	-10	-50	780
03/06/2017 16:04	0	0	1	1	5	10	50	820
03/06/2017 16:05	0	0	-1	-1	-5	-10	-50	861
03/06/2017 16:05	0	0	1	1	5	10	50	903
03/06/2017 16:06	0	0	-1	-1	-5	-10	-50	946
03/06/2017 16:06	0	0	1	1	5	10	50	990
03/06/2017 16:07	0	0	-1	-1	-5	-10	-50	1035
03/06/2017 16:07	0	0	1	1	5	10	50	1081
03/06/2017 16:08	0	0	-1	-1	-5	-10	-50	1128
03/06/2017 16:08	0	0	1	1	5	10	50	1176
03/06/2017 16:09	0	0	-1	-1	-5	-10	-50	1225
03/06/2017 16:09	0	0	1	1	5	10	50	1275
03/06/2017 16:10	0	0	-1	-1	-5	-10	-50	1326
03/06/2017 16:10	0	0	1	1	5	10	50	1378
03/06/2017 16:11	0	0	-1	-1	-5	-10	-50	1431
03/06/2017 16:11	0	0	1	1	5	10	50	1485
03/06/2017 16:12	0	0	-1	-1	-5	-10	-50	1540
03/06/2017 16:12	0	0	1	1	5	10	50	1596
03/06/2017 16:13	0	0	-1	-1	-5	-10	-50	1653
03/06/2017 16:13	0	0	1	1	5	10	50	1711
03/06/2017 16:14	0	0	-1	-1	-5	-10	-50	1770
03/06/2017 16:14	0	0	1	1	5	10	50	1830
03/06/2017 16:15	0	0	-1	-1	-5	-10	-50	1891
03/06/2017 16:15	0	0	1	1	5	10	50	1953
03/06/2017 16:16	0	0	-1	-1	-5	-10	-50	2016
03/06/2017 16:16	0	0	1	1	5	10	50	2080
03/06/2017 16:17	0	0	-1	-1	-5	-10	-50	2145
03/06/2017 16:17	0	0	1	1	5	10	50	2211
03/06/2017 16:18	0	0	-1	-1	-5	-10	-50	2278
03/06/2017 16:18	0	0	1	1	5	10	50	2346
03/06/2017 16:19	0	0	-1	-1	-5	-10	-50	2415
03/06/2017 16:19	0	0	1	1	5	10	50	2485
03/06/2017 16:20	0	0	-1	-1	-5	-10	-50	2556
03/06/2017 16:20	0	0	1	1	5	10	50	2628
03/06/2017 16:21	0	0	-1	-1	-5	-10	-50	2701
03/06/2017 16:21	0	0	1	1	5	10	50	2775
03/06/2017 16:22	0	0	-1	-1	-5	-10	-50	2850
03/06/2017 16:22	0	0	1	1	5	10	50	2926
03/06/2017 16:23	0	0	-1	-1	-5	-10	-50	3003
03/06/2017 16:23	0	0	1	1	5	10	50	3081
03/06/2017 16:24	0	0	-1	-1	-5	-10	-50	3160
03/06/2017 16:24	0	0	1	1	5	10	50	3240
03/06/2017 16:25	0	0	-1	-1	-5	-10	-50	3321
03/06/2017 16:25	0	0	1	1	5	10	50	3403
03/06/2017 16:26	0	0	-1	-1	-5	-10	-50	3486
03/06/2017 16:26	0	0	1	1	5	10	50	3570
03/06/2017 16:27	0	0	-1	-1	-5	-10	-50	3655
03/06/2017 16:27	0	0	1	1	5	10	50	3741
03/06/2017 16:28	0	0	-1	-1	-5	-10	-50	3828
03/06/2017 16:28	0	0	1	1	5	10	50	3916
03/06/2017 16:29	0	0	-1	-1	-5	-10	-50	4005
03/06/2017 16:29	0	0	1	1	5	10	50	4095
03/06/2017 16:30	0	0	-1	-1	-5	-10	-50	4186
03/06/2017 16:30	0	0	1	1	5	10	50	4278
03/06/2017 16:31	0	0	-1	-1	-5	-10	-50	4371
03/06/2017 16:31	0	0	1	1	5	10	50	4465
03/06/2017 16:32	0	0	-1	-1	-5	-10	-50	4560
03/06/2017 16:32	0	0	1	1	5	10	50	4656
03/06/2017 16:33	0	0	-1	-1	-5	-10	-50	4753
03/06/2017 16:33	0	0	1	1	5	10	50	4851
03/06/2017 16:34	0	0	-1	-1	-5	-10	-50	0
03/06/2017 16:34	0	0	1	1	5	10	50	0
03/06/2017 16:35	0	0	-1	-1	-5	-10	-50	1
03/06/2017 16:35	0	0	1	1	5	10	50	3
03/06/2017 16:36	0	0	-1	-1	-5	-10	-50	6
03/06/2017 16:36	0	0	1	1	5	10	50	10
03/06/2017 16:37	0	0	-1	-1	-5	-10	-50	15
03/06/2017 16:37	0	0	1	1	5	10	50	21
03/06/2017 16:38	0	0	-1	-1	-5	-10	-50	28
03/06/2017 16:38	0	0	1	1	5	10	50	36
03/06/2017 16:39	0	0	-1	-1	-5	-10	-50	45
03/06/2017 16:39	0	0	1	1	5	10	50	55
03/06/2017 16:40	0	0	-1	-1	-5	-10	-50	66
03/06/2017 16:40	0	0	1	1	5	10	50	78
03/06/2017 16:41	0	0	-1	-1	-5	-10	-50	91
03/06/2017 16:41	0	0	1	1	5	10	50	105
03/06/2017 16:42	0	0	-1	-1	-5	-10	-50	120
03/06/2017 16:42	0	0	1	1	5	10	50	136
